Datetime,Tweet Id,Text,Username
2023-01-30 20:31:34+00:00,1620157794870759425,"🔴 Las enfermeras recomiendan seguir utilizando la mascarilla 😷 en el transporte público 🚍 cuando se manifiesten síntomas de #COVID-19, #gripe u otras infecciones respiratorias aunque su uso ya no sea obligatorio a partir del 7 de febrero 👇

 https://t.co/ZRDnRT9BmM",ColEnfBurgos
2023-01-30 20:31:32+00:00,1620157787258114049,"‘There was talk about a declaration of a national state of disaster like what we did when we faced COVID-19, and there is broad agreement we should move in that direction,’ said Ramaphosa. https://t.co/uTlSyqVbzV",storm___simpson
2023-01-30 20:31:32+00:00,1620157786993881088,"Las vacunas siguen siendo una de las herramientas mas importantes para seguir cuidando su salud y la de nuestras comunidades! Contactenos para reservar su cita o visite https://t.co/dpiODP7ejS 
#COVID19 https://t.co/0EgnKEOc0a",carwasherxs
2023-01-30 20:31:26+00:00,1620157761635110914,"""So schlimm das im Einzelfall ist, Tod durch Covid-19 gehört auch zum neuen Normal nach der Pandemie."" Bei Cholera würden wir das auch sagen oder würden wir die Wasserqualität in den Griff kriegen? Das BAG hat anerkannt, dass Covid luftübertragen ist &amp;  https://t.co/fXrneBJZOd",IKostenas
2023-01-30 20:31:23+00:00,1620157752072093697,"''No Brasil vivemos em outro planeta e a @tvglobo é criminosa em sua cobertura do covid19. Quantidade de mentiras, uma coisa assustadora... '' @realpfigueiredo 
#GloboLixo #GloboLixoDerretendo 
PR @jairbolsonaro 
https://t.co/7Y9I38gkgU",JubiracyAlves
2023-01-30 20:31:23+00:00,1620157750515990528,"Igor Kirillov: ""The development of the COVID-19 pandemic according to the scenario of the exercises held in New York in 2019 raises questions about its deliberate nature and the involvement of the United States in it""",Gabi_Chivas
2023-01-30 20:31:23+00:00,1620157749949792256,Bill Gates: Volgende pandemie is waarschijnlijk door de mens veroorzaakt en erger dan COVID-19 https://t.co/cIZ4LGbjdz via @Frontnieuws,JaccoJJB
2023-01-30 20:31:22+00:00,1620157744883064832,"Le ministère russe de la Défense a notamment collecté des preuves sur le terrain de l’implication de Washington dans des tests sur le VIH et dans le développement de la pandémie de Covid-19, tout ça en Ukraine.

https://t.co/CkfW3LrhZU",unposteurTw
2023-01-30 20:31:21+00:00,1620157742496501760,"The bizarre @Project_Veritas  “sting” videos that've gone ultra-viral have undoubtedly confused the public even more. But the actual developer and owner of the so-called “Pfizer” Covid-19 vaccine is the German company BioNTech.
https://t.co/GXnD0Ywa9F",WonderlandChil2
2023-01-30 20:31:09+00:00,1620157689996398592,"Wuhan? Labor ? ""Rund drei Jahre nach Beginn der Corona-Pandemie stuft die Weltgesundheitsorganisation WHO Covid-19 weiterhin als weltweiten Gesundheitsnotstand ein. Die Entscheidung wurde am Montag im Anschluss an eine Sitzung des WHO-Notfallausschusses bekannt gegeben.",ArekGoldyn
2023-01-30 20:31:07+00:00,1620157684883542016,New study on the impact of #COVID19 on access to healthcare for those with impaired vision in the Journal of Visual Impairment and Blindness.  Professionals &amp; policymakers must prioritize inclusion &amp; diverse needs in future disaster planning and response (https://t.co/8ygFxxlrZ7),MasseyHlthSc
2023-01-30 20:31:04+00:00,1620157672321617920,Сегодня в Азербайджане вакцины против COVID-19 не вводились https://t.co/P7MfUmkOwJ https://t.co/XzpprMHXy8,azertacru
2023-01-30 20:31:03+00:00,1620157665308708864,"@w_terrence We need younger leadership. Govt is the only profession people hire the oldest candidates to run the country. Seldom happens in the business world. Also, he's still pushing the Covid-19 jab.",nav_lcac
2023-01-30 20:30:58+00:00,1620157646425956352,"@TweetBlakemore @biggestnate @fleurmeston https://t.co/J1Xn6bd6ES #CovidVaccines Singapore pays vaccine injured. A total of $1.895,000 has been paid out to COVID-19 vaccine-injured applicants in Singapore, reports Asia News Network",ragnorakishere
2023-01-30 20:30:58+00:00,1620157645226389506,que es el covid-19? 🧐,MartaNiehaus7
2023-01-30 20:30:55+00:00,1620157631355830273,@UgandaCAA I have been asked to present the Covid-19 certificate as well when exiting Uganda. Though this is not required of me as I enter the country of destination. Kindly advise….,MikhailaMukasa
2023-01-30 20:30:54+00:00,1620157628759568386,"Junk email has one directly from COVID 19.

Sorry Rona, I definitely ain't opening that particular chain letter.",1KevHamilton
2023-01-30 20:30:54+00:00,1620157627593523201,"Fair enough, the behaviour o people younger than me (and also of my age too in fact), has deteriorated in recent years. Especially after COVID-19 lockdown restrictions were relaxed. Also, it sounds quite funny listening to Classic FM while eating a Big Mac.",cityzenwhite
2023-01-30 20:30:48+00:00,1620157605380489216,"""Amiga, se ela souber disso ela mesma cria uma nova variante da covid 19 só pra cancelar a vinda"" https://t.co/tP3NcRLqBp",laursinside
2023-01-30 20:30:47+00:00,1620157598896095233,"@Ray_VSP_RBR 失礼します
covid19の感染に対する認識を改めた方がいいと思います
covid 19は空気感染、covid 19は空気感染、covid 19は空気感染です
空気に触れる眼球や呼吸で感染します
マスクを効果的に使いたいなら1日に何回も変えないと
マスクに着いたウイルス吸っちゃいますから
https://t.co/0JOEBAQcFQ",OnwCf8nx
2023-01-30 20:30:43+00:00,1620157584102547456,"Since the start of the pandemic, 1,132,256 Americans have died from #COVID19 (16.7% of all deaths worldwide). That is about the same as 31,451 Babbs Switch fires which killed 36 people in 1924: https://t.co/GxIoBrim5x",COVID_Scale
2023-01-30 20:30:40+00:00,1620157571847045121,"@GBramezza @borghi_claudio Siamo fiduciosi che grazie alla commissione parlamentare sul Covid-19,  si faccia un po' si chiarezza sui 3 anni cupi appena vissuti.",Cavicchioli_R
2023-01-30 20:30:40+00:00,1620157568634220545,"“In event of another Pandemic”

#Pfizer #COVID19 #Pandemic https://t.co/QRm2y6tcBp",FearSpeech
2023-01-30 20:30:34+00:00,1620157547100639234,"🦌: não pude praticar porque tomei a vacina do covid-19. não pude praticar ontem ou foi anteontem? mas, felizmente, consigo acompanhar hoje, então estou aliviado

Que bom que está protegido, anjo  #HEESEUNG

https://t.co/JGtREjWuXP",HeeSeungAceBr
2023-01-30 20:30:32+00:00,1620157537675878416,"County sees another COVID-19 death, two more flu deaths - Leader Publications

-- News | The Perfect Enemy: https://t.co/Ojq765LZ8V.

#Coverage #Vaccines https://t.co/iOLsHQvLuH",MrMarchi
2023-01-30 20:30:30+00:00,1620157527051718656,Protect yourself and the most vulnerable New Yorkers by getting the updated bivalent #COVID19 vaccine booster once you’re eligible. Make an appointment at one of our hospitals or @NYCGothamHealth sites today: https://t.co/PxGFu4Dqvz https://t.co/facVpdp67N,NYCHealthSystem
2023-01-30 20:30:27+00:00,1620157516347842562,New COVID-19 Data at 2023-01-30 03:30:03 pm EST #Coronavirus #COVID19 #COVID_19 https://t.co/x1yFjsVMG4,CovidData2
2023-01-30 20:30:25+00:00,1620157507560931329,"#COVID19
@mtosterholm @DrEricDing @EricTopol
@covid_canada @nytimes 
France Jan 30.
Cases +908 deaths +59 (all hospitals).
Hosp 15365(-226), ICU 883(-13).
Cases, PCR positivity (6.47% on Jan 27), deaths 48 per day on 7-day-avg. https://t.co/EdFbpX4d8A",BDruider
2023-01-30 20:30:24+00:00,1620157504960307209,La OMS continúa considerando el #COVID19 como una emergencia de salud pública de importancia internacional https://t.co/Qmp7S2vXWr,europapress
2023-01-30 20:30:23+00:00,1620157498669027328,"Here we go with another saying
COVID is the leading cause of deaths, PERIOD. IT Causes all kinds of health issues.

Covid-19 is a leading cause of death for children in the US, despite relatively low mortality rate
https://t.co/P6WpL4zeBo

Download Now
https://t.co/gSteolE2ke",released121
2023-01-30 20:30:23+00:00,1620157498438176768,OMS decide manter Covid-19 com status de pandemia -,noticiasdcampos
2023-01-30 20:30:21+00:00,1620157490204913667,"World marks the third anniversary of the start of the Covid-19 pandemic
 https://t.co/kUSLcIx5aj",Alan_Nishihara
2023-01-30 20:30:21+00:00,1620157489189912576,"Vacinados com três doses têm mais proteção contra a variante ômicron do coronavírus, indica estudo. Pesquisadores acompanharam 286 voluntários durante uma onda de COVID-19 no início de 2022. https://t.co/BeWB2pGaYE",FeSBE
2023-01-30 20:30:17+00:00,1620157475399028736,"@The280Times @fordnation @JustinTrudeau @Raptors @MapleLeafs @BlueJays not only is this not livable its not enough to afford market rental unit when there is no affordable units pre covid 19 market.

who else was gentrified by Akelius Toronto properties during renovictions during the pandemic from 2020.

Akelius should be bought back by createTO?",GALLIE01385862
2023-01-30 20:30:17+00:00,1620157473112956937,"As of January 28, the City of Boston’s COVID-19 community positivity rate is 9.3%.

For COVID-19 testing locations, visit https://t.co/J4OakgojUM. For vaccine and booster clinic information, visit https://t.co/cbx8MspDAn. https://t.co/eUqiaKTcJ9",CityOfBoston
2023-01-30 20:30:13+00:00,1620157456457375746,"OMS decide manter covid-19 como emergência global em saúde pública - https://t.co/57A5tTOARD 

#PNotícias #News #últimasnotícias #EmpurraPiatã #PiatãFM #Saúde #OMS #Covid #Emergência https://t.co/S5KO3sSer7",pnoticiasportal
2023-01-30 20:30:13+00:00,1620157455832616961,Türkiye'ye covid-19 11 Mart'ta geldi herkes korku senaryoları yayarken 14 Mart'ta attigim şu storye bak hele şu olgunluğa şu ferasete bak aman yarabbi 😂 https://t.co/IfTQM7v0NS,scosherl
2023-01-30 20:30:12+00:00,1620157454767067136,"#Pfizer Research Director Implicitly Acknowledged Its COVID-19 Vaccines ‘Aren’t Working’  - Dr. Malone (@RWMaloneMD) shares his assessment of the undercover #ProjectVeritas video.
https://t.co/K18Xx6jqpz",EpochHealth1
2023-01-30 20:30:11+00:00,1620157448656150528,"Я пошел спать, когда нтвшники снимут и покажут сюжет об изнасилование и избеение своих сотрудников, разбуди меня",Covid19______
2023-01-30 20:30:11+00:00,1620157448412700686,"#RD #RevistaFactordeÉxitoNEWS
La OMS continúa considerando el Covid-19 como una emergencia de salud pública de importancia internacional
Puedes leer sobre esta y muchas más noticias en nuestra web: 
https://t.co/WxETQMKqJq https://t.co/ROzBz8nJoG",RevistaFDE
2023-01-30 20:30:10+00:00,1620157445011120128,"The World Health Organisation (#WHO) on Monday said that #Covid19 continues to be a public health emergency of international concern but acknowledged that the #pandemic is at a “transition point.” 
https://t.co/ypgC7D4wtF",NewIndianXpress
2023-01-30 20:30:07+00:00,1620157433246097413,"County sees another COVID-19 death, two more flu deaths - Leader Publications

-- News | The Perfect Enemy: https://t.co/IXCfndT2Zl.

#Coverage #Vaccines https://t.co/2tzZKE6yA4",MrSkanner
2023-01-30 20:30:06+00:00,1620157429752422401,"@OjodeHalcon21 🤔🤔🤔

¿A quién chingados le importa después de ser campeón? 

Ya cae más gordo y es terriblemente insoportable su actitud y posición desde hace un año. 

Agradecido debe estar que en su país lo protegieron y no realizaron investigaciones para sus entrevistas teniendo COVID-19.",b758382411ac42c
2023-01-30 20:30:06+00:00,1620157429278285833,"Covid-19 remains a global health emergency, the World Health Organization said on Monday, but it acknowledged the pandemic is at a ""transition point."" https://t.co/nbzcDD4e7i",KWWL
2023-01-30 20:30:06+00:00,1620157428976291847,"Researchers said these numbers may not show the whole picture because COVID-19 deaths have been under-reported.
 https://t.co/cqKKP7LY71",WKYT
2023-01-30 20:30:05+00:00,1620157423800442880,Recent data states COVID-19 was a leading cause of death for children in the United States. https://t.co/cD8CLEmGws,WEAU13News
2023-01-30 20:30:05+00:00,1620157423070633984,"Build your defence against COVID-19  💪 

Visit any one of our vaccination sites on Fridays and Saturdays until February 4th to #getvaccinated. 

🔗 Learn more by visiting https://t.co/yAETRzKwm7 

#COVID19 #Influenza #VaccinesWork https://t.co/ne41hnfto5",MOH_TT
2023-01-30 20:30:04+00:00,1620157420566609920,"#DYK: You can get free at-home COVID-19 tests? Get 8 free tests per person each month through your medical insurance (contact your insurance for specific details).  
 
Help slow the spread of COVID-19 by testing when you have symptoms or have been exposed.  
 
#GetTestedCA https://t.co/iLmJpGZHhm",CAPublicHealth
2023-01-30 20:30:04+00:00,1620157420298190848,"In China, economic anxiety is trumping fear of Covid-19 for many in the countryside as the urban-rural income gap keeps widening https://t.co/hDIMdgxRzl",WSJ
2023-01-30 20:30:04+00:00,1620157420092760071,"COVID-19 a leading cause of death in children, study says

https://t.co/F0QQAS5MWr",fox12oregon
2023-01-30 20:30:04+00:00,1620157419912405003,"Orbex To Exhibit As Diamond Sponsor At The Fintech &amp; Crypto Summit Bahrain, 2023 -- Orbex  https://t.co/YqlRFRsm3H 
#BankingAndFinanceNews #FinTech #COVID19 #Online #Banking #Business #Services #Finance #Home #Money #Loan #Lease #Lending #Markets Please Retweet",AJBlackston
2023-01-30 20:30:04+00:00,1620157418876411904,"COVID-19 sigue siendo una emergencia sanitaria internacional, aunque la pandemia entró en fase de ""transición"" .-  🔥 https://t.co/IfZLhxz36J",CaraotaDigital
2023-01-30 20:30:04+00:00,1620157418154991625,"Radnor fintech to cut 25% of employees, reshuffle C-suite  https://t.co/M91jLx1nkf 
#BankingAndFinanceNews #FinTech #COVID19 #Online #Banking #Business #Services #Finance #Home #Money #Loan #Lease #Lending #Markets Please Retweet",AJBlackston
2023-01-30 20:30:02+00:00,1620157412060827648,"If there was a club for people that still haven't gotten Covid-19, all of the meetings would be virtual.",ItsADryHumor
2023-01-30 20:30:01+00:00,1620157407182692360,"At a meeting to simplify the nation’s COVID-19 vaccination policy, the FDA’s panel of experts could agree on only one thing: Information is woefully lacking about how often different groups of Americans need to be vaccinated. https://t.co/6amhV8Wjvi",ajc
2023-01-30 20:30:00+00:00,1620157404515078145,"#Música | Cuando la Orquesta Sinfónica Juvenil de Nueva York grabó su primer álbum al principio de los oscuros días de la pandemia de covid-19, la violinista Jessica Jeon tenía apenas 12 años.

https://t.co/jp632dRzwo",LaHJCK
2023-01-30 20:30:00+00:00,1620157403869192194,"👩‍⚕️¡Prevenir el #COVID-19 es tarea de todos!😷

Si sales, toma en cuenta esta serie de recomendaciones y así evitarás el contagio🤒. 

#Aragua
#LasSancionesCastiganLaSalud https://t.co/GKgrhL2bM9",Telearagua
2023-01-30 20:30:00+00:00,1620157402984194059,"📄😬 ¿Te urge tu certificado de vacunación contra #COVID19 con la tercera dosis incluida?

Te tenemos malas noticias...

https://t.co/rNOtsrPwQj https://t.co/UzTHML0DYj",SerendipiaData
2023-01-30 20:30:00+00:00,1620157401365184512,"9205+ 3M AURA N95 Individual Buy 1 or 1000 $1 each
#auspol  #maskup #covid19 #covidisnotover
///27
 https://t.co/KjLZVy922C",DrewInSeAsia
